5.53.128.0,5.53.255.255,32768,29/05/12,A1 Bulgaria EAD
5.61.96.0,5.61.111.255,4096,08/06/12,Netpoint Services Ltd.
5.104.160.0,5.104.191.255,8192,29/06/12,Lir.bg EOOD
31.13.192.0,31.13.255.255,16384,19/04/11,Neterra Ltd.
31.211.128.0,31.211.159.255,8192,05/05/11,"NOVATEL" EOOD
37.60.224.0,37.60.255.255,8192,20/01/12,SiteGround Hosting EOOD
37.63.0.0,37.63.127.255,32768,23/01/12,A1 Bulgaria EAD
37.77.80.0,37.77.95.255,4096,01/02/12,SiteGround Hosting EOOD
37.143.192.0,37.143.255.255,16384,02/03/12,Bulsatcom EAD
37.157.160.0,37.157.191.255,8192,15/03/12,NET1 Ltd.
46.10.0.0,46.10.255.255,65536,13/09/10,Bulgarian Telecommunications Company Plc.
46.35.160.0,46.35.191.255,8192,20/10/10,"NOVATEL" EOOD
46.40.64.0,46.40.127.255,16384,29/06/10,Bulsatcom EAD
46.47.64.0,46.47.127.255,16384,08/10/10,Bulsatcom EAD
46.55.128.0,46.55.255.255,32768,01/10/10,Cifrova Kabelna Korporacia EOOD
46.229.192.0,46.229.207.255,4096,18/02/11,Net-Surf.net Ltd.
46.233.0.0,46.233.63.255,16384,21/02/11,Packet Scale OOD
46.237.64.0,46.237.127.255,16384,20/01/11,Bulsatcom EAD
46.238.0.0,46.238.63.255,16384,31/01/11,A1 Bulgaria EAD
46.249.64.0,46.249.95.255,8192,30/12/10,NET1 Ltd.
46.252.48.0,46.252.63.255,4096,17/12/10,Lafy EOOD
46.253.0.0,46.253.15.255,4096,29/12/10,"Bulgartel" EAD
62.44.96.0,62.44.127.255,8192,18/07/01,
62.73.64.0,62.73.127.255,16384,22/06/01,Bulgarian Telecommunications Company Plc.
62.176.64.0,62.176.95.255,8192,20/06/00,Bulgarian Telecommunications Company Plc.
62.176.96.0,62.176.127.255,8192,19/01/01,Bulgarian Telecommunications Company Plc.
62.204.128.0,62.204.159.255,8192,06/11/02,A1 Bulgaria EAD
62.221.128.0,62.221.159.255,8192,10/10/08,A1 Bulgaria EAD
77.70.0.0,77.70.127.255,32768,21/02/07,A1 Bulgaria EAD
77.71.0.0,77.71.127.255,32768,02/03/07,Geodim Ltd.
77.76.0.0,77.76.63.255,16384,09/02/07,NEXT GENERATION SERVICES LTD.
77.76.128.0,77.76.191.255,16384,15/02/07,Vida optics TVV Ltd.
77.77.0.0,77.77.63.255,16384,16/02/07,UltraNET Ltd
77.77.128.0,77.77.191.255,16384,23/02/07,
77.78.0.0,77.78.63.255,16384,27/02/07,Networx-Bulgaria Ltd.
77.78.128.0,77.78.143.255,4096,05/03/07,Lulin-Net
77.85.0.0,77.85.255.255,65536,19/03/07,Bulgarian Telecommunications Company Plc.
77.104.128.0,77.104.191.255,16384,04/06/10,SiteGround Hosting EOOD
77.236.160.0,77.236.191.255,8192,30/01/07,A1 Bulgaria EAD
77.238.64.0,77.238.95.255,8192,11/10/10,Fiber 1 Ltd.
77.244.192.0,77.244.207.255,4096,21/05/12,A1 Bulgaria EAD
78.83.0.0,78.83.255.255,65536,16/04/07,A1 Bulgaria EAD
78.90.0.0,78.90.255.255,65536,27/06/07,A1 Bulgaria EAD
78.108.240.0,78.108.255.255,4096,02/07/07,Global Communication Net Plc
78.128.16.0,78.128.31.255,4096,05/04/07,Bulsatcom EAD
78.130.128.0,78.130.255.255,32768,11/05/07,"Cooolbox" AD
78.142.32.0,78.142.63.255,8192,30/07/07,Lir.bg EOOD
78.154.0.0,78.154.15.255,4096,13/07/07,Bulgarian Telecommunications Company Plc.
79.100.0.0,79.100.255.255,65536,09/11/07,Bulgarian Telecommunications Company Plc.
79.110.112.0,79.110.127.255,4096,27/05/08,
79.124.0.0,79.124.63.255,16384,31/07/07,Lir.bg EOOD
79.124.64.0,79.124.79.255,4096,31/07/07,Lir.bg EOOD
79.132.0.0,79.132.31.255,8192,21/09/07,Comnet Bulgaria Holding Ltd.
79.134.48.0,79.134.63.255,4096,11/10/10,Fiber Optics Bulgaria OOD
79.134.160.0,79.134.191.255,8192,22/10/07,Angelsoft ET
79.141.160.0,79.141.175.255,4096,23/10/07,HZ Hosting Ltd
80.72.80.0,80.72.95.255,4096,16/07/03,K.B.A. Imoti Ltd.
80.78.224.0,80.78.239.255,4096,06/05/10,UltraNET Ltd
80.80.128.0,80.80.143.255,4096,17/07/01,Angelsoft ET
80.80.144.0,80.80.159.255,4096,15/04/04,Angelsoft ET
80.253.48.0,80.253.63.255,4096,29/11/05,A1 Bulgaria EAD
81.161.240.0,81.161.255.255,4096,17/04/03,
82.101.64.0,82.101.127.255,16384,22/12/03,i-Wet Ltd.
82.103.64.0,82.103.127.255,16384,13/01/04,A1 Bulgaria EAD
82.118.224.0,82.118.255.255,8192,13/02/04,Lir.bg EOOD
82.119.64.0,82.119.95.255,8192,16/02/04,Evolink AD
82.137.64.0,82.137.127.255,16384,08/07/03,Bulgarian Telecommunications Company Plc.
82.147.128.0,82.147.159.255,8192,07/07/03,A1 Bulgaria EAD
83.148.64.0,83.148.127.255,16384,01/03/04,Bulgarian Telecommunications Company Plc.
83.222.160.0,83.222.191.255,8192,26/04/04,Global Communication Net Plc
83.228.0.0,83.228.127.255,32768,26/04/04,Bulgarian Telecommunications Company Plc.
84.22.0.0,84.22.31.255,8192,20/09/04,"Cooolbox" AD
84.38.240.0,84.38.255.255,4096,24/07/06,
84.40.64.0,84.40.127.255,16384,02/10/09,NET1 Ltd.
84.43.128.0,84.43.255.255,32768,15/09/04,M SAT Cable SA
84.54.128.0,84.54.191.255,16384,10/11/04,Comnet Bulgaria Holding Ltd.
84.201.192.0,84.201.207.255,4096,07/12/04,
84.238.240.0,84.238.255.255,4096,10/08/04,Multimedia BG EOOD
84.242.128.0,84.242.191.255,16384,01/07/04,A1 Bulgaria EAD
84.252.0.0,84.252.63.255,16384,08/09/04,A1 Bulgaria EAD
85.11.128.0,85.11.191.255,16384,01/03/05,SOFCOMPANY Ltd
85.14.0.0,85.14.63.255,16384,06/04/05,Evolink AD
85.91.128.0,85.91.159.255,8192,24/11/04,A1 Bulgaria EAD
85.95.64.0,85.95.95.255,8192,12/01/05,
85.118.64.0,85.118.95.255,8192,04/04/05,A1 Bulgaria EAD
85.130.0.0,85.130.127.255,32768,18/11/04,A1 Bulgaria EAD
85.187.0.0,85.187.15.255,4096,26/11/04,IPACCT Ltd.
85.187.64.0,85.187.127.255,16384,26/11/04,Digital Cable Television ltd
85.187.160.0,85.187.175.255,4096,26/11/04,Sonicom OOD
85.187.224.0,85.187.255.255,8192,26/11/04,IPACCT Ltd.
85.196.128.0,85.196.191.255,16384,17/01/05,A1 Bulgaria EAD
85.217.192.0,85.217.207.255,4096,18/01/05,Neterra Ltd.
85.217.224.0,85.217.255.255,8192,18/01/05,NETGUARD LLC
85.239.144.0,85.239.159.255,4096,20/06/05,FIBERMAX Ltd.
85.255.128.0,85.255.143.255,4096,22/06/05,
85.255.160.0,85.255.175.255,4096,05/07/05,
87.97.128.0,87.97.255.255,32768,08/08/05,A1 Bulgaria EAD
87.116.96.0,87.116.127.255,8192,13/09/05,"Cooolbox" AD
87.118.128.0,87.118.143.255,4096,05/10/05,"Cooolbox" AD
87.118.176.0,87.118.191.255,4096,05/10/05,"Cooolbox" AD
87.119.64.0,87.119.127.255,16384,12/10/05,
87.120.0.0,87.120.127.255,32768,12/07/05,Neterra Ltd.
87.120.128.0,87.120.159.255,8192,12/07/05,Neterra Ltd.
87.120.176.0,87.120.191.255,4096,12/07/05,Neterra Ltd.
87.120.192.0,87.120.255.255,16384,12/07/05,Neterra Ltd.
87.121.0.0,87.121.63.255,16384,12/07/05,Neterra Ltd.
87.121.96.0,87.121.127.255,8192,12/07/05,Neterra Ltd.
87.121.144.0,87.121.159.255,4096,12/07/05,Neterra Ltd.
87.121.160.0,87.121.175.255,4096,12/07/05,Neterra Ltd.
87.126.0.0,87.126.255.255,65536,05/09/05,Bulgarian Telecommunications Company Plc.
87.227.128.0,87.227.255.255,32768,12/07/05,A1 Bulgaria EAD
87.243.64.0,87.243.79.255,4096,27/07/06,MEGABYTE INTERNET Ltd.
87.243.80.0,87.243.95.255,4096,27/07/06,Bulgarian Telecommunications Company Plc.
87.243.96.0,87.243.127.255,8192,27/07/06,Bulgarian Telecommunications Company Plc.
87.246.0.0,87.246.31.255,8192,25/08/05,Global Communication Net Plc
87.246.48.0,87.246.63.255,4096,25/08/05,Global Communication Net Plc
87.252.160.0,87.252.191.255,8192,23/09/05,Angelsoft ET
87.254.160.0,87.254.191.255,8192,06/11/08,Telnet Limited
88.80.96.0,88.80.127.255,8192,29/11/05,UltraNET Ltd
88.80.128.0,88.80.143.255,4096,29/11/05,ATLANTIS BG Ltd.
88.87.0.0,88.87.31.255,8192,21/02/06,Telnet Limited
88.203.128.0,88.203.255.255,32768,25/11/05,A1 Bulgaria EAD
88.213.192.0,88.213.223.255,8192,12/01/06,Telecoms-Net Ltd.
89.25.0.0,89.25.31.255,8192,26/05/06,"Cooolbox" AD
89.25.80.0,89.25.95.255,4096,26/05/06,"Cooolbox" AD
89.106.96.0,89.106.127.255,8192,23/03/06,Vida optics TVV Ltd.
89.190.192.0,89.190.223.255,8192,12/06/06,A1 Bulgaria EAD
89.215.0.0,89.215.255.255,65536,14/06/06,A1 Bulgaria EAD
89.252.192.0,89.252.255.255,16384,17/08/06,Evolink AD
89.253.128.0,89.253.191.255,16384,25/08/06,A1 Bulgaria EAD
90.154.128.0,90.154.255.255,32768,13/11/06,Bulgarian Telecommunications Company Plc.
91.92.32.0,91.92.63.255,8192,15/08/06,Telecom Aset Ltd
91.92.80.0,91.92.95.255,4096,15/08/06,NETGUARD LLC
91.92.240.0,91.92.255.255,4096,15/08/06,Neterra Ltd.
91.139.128.0,91.139.255.255,32768,18/10/06,Bulsatcom EAD
91.148.128.0,91.148.143.255,4096,13/11/06,Lir.bg EOOD
92.62.240.0,92.62.255.255,4096,28/01/08,FIBERMAX Ltd.
92.247.0.0,92.247.255.255,65536,18/04/08,A1 Bulgaria EAD
93.123.0.0,93.123.127.255,32768,05/03/08,Neterra Ltd.
93.152.128.0,93.152.191.255,16384,02/05/08,Online Direct Ltd
93.152.208.0,93.152.223.255,4096,02/05/08,Net-Surf.net Ltd.
93.155.128.0,93.155.255.255,32768,28/05/08,Bulsatcom EAD
93.183.128.0,93.183.191.255,16384,23/05/08,ESCOM Ltd. - Haskovo
94.26.48.0,94.26.63.255,4096,11/06/08,"Traffic Broadband Communications" Ltd.
94.72.128.0,94.72.159.255,8192,04/07/08,Lir.bg EOOD
94.101.192.0,94.101.207.255,4096,25/08/08,VESTITEL BG
94.139.192.0,94.139.223.255,8192,27/11/08,Vida optics TVV Ltd.
94.155.0.0,94.155.63.255,16384,21/08/08,"Cooolbox" AD
94.155.64.0,94.155.79.255,4096,21/08/08,Bulgarian Telecommunications Company Plc.
94.155.128.0,94.155.191.255,16384,21/08/08,"Cooolbox" AD
94.155.208.0,94.155.223.255,4096,21/08/08,"Cooolbox" AD
94.155.224.0,94.155.255.255,8192,21/08/08,"Cooolbox" AD
94.156.0.0,94.156.255.255,65536,27/08/08,Neterra Ltd.
94.190.128.0,94.190.143.255,4096,26/08/08,Telecommunication Company Varna EAD
94.190.160.0,94.190.191.255,8192,26/08/08,Telecommunication Company Varna EAD
94.236.128.0,94.236.143.255,4096,21/10/08,OPTICCOM- BULGARIA Ltd.
94.236.144.0,94.236.159.255,4096,21/10/08,Bulgarian Telecommunications Company Plc.
94.236.160.0,94.236.191.255,8192,21/10/08,Bulgarian Telecommunications Company Plc.
94.236.208.0,94.236.223.255,4096,21/10/08,OPTICCOM- BULGARIA Ltd.
94.236.240.0,94.236.255.255,4096,21/10/08,Bulgarian Telecommunications Company Plc.
95.42.0.0,95.43.255.255,131072,15/10/08,Bulgarian Telecommunications Company Plc.
95.87.0.0,95.87.63.255,16384,29/01/09,Trakia Kabel OOD
95.87.192.0,95.87.255.255,16384,12/02/09,NET1 Ltd.
95.111.0.0,95.111.127.255,32768,19/12/08,A1 Bulgaria EAD
95.140.208.0,95.140.223.255,4096,16/04/09,A1 Bulgaria EAD
95.158.128.0,95.158.191.255,16384,06/04/09,"NOVATEL" EOOD
95.168.224.0,95.168.255.255,8192,07/01/09,Angelsoft ET
95.169.192.0,95.169.223.255,8192,29/01/09,"Bulgartel" EAD
109.73.224.0,109.73.239.255,4096,16/10/09,SiteGround Hosting EOOD
109.104.192.0,109.104.223.255,8192,08/09/09,Bergon Internet Ltd.
109.107.64.0,109.107.95.255,8192,15/10/09,Vida optics TVV Ltd.
109.120.192.0,109.120.255.255,16384,21/09/09,Networx-Bulgaria Ltd.
109.121.144.0,109.121.159.255,4096,24/09/09,Lulin-Net
109.121.160.0,109.121.191.255,8192,24/09/09,Lulin-Net
109.121.192.0,109.121.255.255,16384,24/09/09,Bulsatcom EAD
109.160.0.0,109.160.127.255,32768,27/08/09,Global Communication Net Plc
109.199.96.0,109.199.127.255,8192,15/01/10,SiteGround Hosting EOOD
109.199.128.0,109.199.159.255,8192,19/01/10,Telnet Limited
109.199.224.0,109.199.255.255,8192,26/01/10,ESCOM Ltd. - Haskovo
128.140.176.0,128.140.191.255,4096,11/10/11,NetWave Ltd.
130.185.192.0,130.185.223.255,8192,25/10/11,Lir.bg EOOD
130.185.224.0,130.185.239.255,4096,25/10/11,Lir.bg EOOD
130.204.0.0,130.204.255.255,65536,26/10/11,A1 Bulgaria EAD
145.255.192.0,145.255.223.255,8192,23/11/11,ECOM SERVICE AD
146.66.64.0,146.66.127.255,16384,11/07/11,SiteGround Hosting EOOD
149.62.192.0,149.62.255.255,16384,25/07/11,TELENOR BULGARIA EAD
151.237.0.0,151.237.31.255,8192,16/08/12,IPACCT Ltd.
151.237.96.0,151.237.127.255,8192,16/08/12,IPACCT Ltd.
151.251.0.0,151.251.255.255,65536,21/08/12,A1 Bulgaria EAD
151.252.192.0,151.252.207.255,4096,23/08/12,"NOVATEL" EOOD
158.58.192.0,158.58.255.255,16384,10/11/11,Bulsatcom EAD
176.12.0.0,176.12.63.255,16384,18/05/11,A1 Bulgaria EAD
176.222.0.0,176.222.15.255,4096,29/11/11,A1 Bulgaria EAD
176.223.144.0,176.223.159.255,4096,29/11/11,UE Agil Trade OOD
178.16.128.0,178.16.143.255,4096,02/03/10,Stylecom Ltd
178.75.192.0,178.75.255.255,16384,30/03/10,Vida optics TVV Ltd.
178.239.112.0,178.239.127.255,4096,23/08/10,FIBERMAX Ltd.
178.239.224.0,178.239.239.255,4096,17/09/10,Vida optics TVV Ltd.
178.254.192.0,178.254.255.255,16384,25/06/10,Net-Surf.net Ltd.
188.124.64.0,188.124.95.255,8192,14/02/11,Vida optics TVV Ltd.
188.126.0.0,188.126.31.255,8192,22/07/09,Nadejda.Net Ltd
188.254.128.0,188.254.255.255,32768,18/02/11,Bulsatcom EAD
193.68.0.0,193.68.31.255,8192,13/05/96,Digital Systems Ltd
193.68.96.0,193.68.127.255,8192,13/05/96,Digital Systems Ltd
193.68.128.0,193.68.255.255,32768,13/05/96,Digital Systems Ltd
194.12.224.0,194.12.255.255,8192,23/10/96,Evolink AD
194.141.0.0,194.141.31.255,8192,01/02/96,Bulgarian Research and Education Network Association (BREN)
194.141.32.0,194.141.63.255,8192,18/07/96,Bulgarian Research and Education Network Association (BREN)
194.141.64.0,194.141.127.255,16384,18/07/96,Bulgarian Research and Education Network Association (BREN)
194.141.128.0,194.141.255.255,32768,18/07/96,Bulgarian Research and Education Network Association (BREN)
195.24.32.0,195.24.63.255,8192,23/12/97,A1 Bulgaria EAD
195.34.96.0,195.34.127.255,8192,19/08/97,A1 Bulgaria EAD
195.96.224.0,195.96.255.255,8192,11/02/98,Bulgarian Academy of Sciences
195.123.208.0,195.123.223.255,4096,04/04/97,ITL-Bulgaria Ltd.
195.123.224.0,195.123.239.255,4096,04/04/97,ITL-Bulgaria Ltd.
195.138.128.0,195.138.159.255,8192,28/11/96,
195.230.0.0,195.230.31.255,8192,17/09/96,TEA Ltd.
212.5.32.0,212.5.47.255,4096,02/09/08,Sofia Connect EAD
212.5.128.0,212.5.159.255,8192,18/05/98,Bulgarian Telecommunications Company Plc.
212.21.128.0,212.21.159.255,8192,26/05/98,"NOVATEL" EOOD
212.25.32.0,212.25.63.255,8192,25/10/05,Networx-Bulgaria Ltd.
212.36.0.0,212.36.31.255,8192,27/02/98,A1 Bulgaria EAD
212.39.64.0,212.39.95.255,8192,27/07/98,Bulgarian Telecommunications Company Plc.
212.43.32.0,212.43.63.255,8192,27/02/08,Bulsatcom EAD
212.45.64.0,212.45.79.255,4096,23/02/07,Fiber Optics Bulgaria OOD
212.50.0.0,212.50.31.255,8192,10/03/98,A1 Bulgaria EAD
212.50.64.0,212.50.95.255,8192,04/01/08,Telnet Limited
212.56.0.0,212.56.31.255,8192,19/02/98,
212.70.128.0,212.70.159.255,8192,04/12/07,Global Communication Net Plc
212.73.128.0,212.73.159.255,8192,19/11/04,Neterra Ltd.
212.75.0.0,212.75.31.255,8192,24/09/08,Bulsatcom EAD
212.91.160.0,212.91.191.255,8192,30/07/99,A1 Bulgaria EAD
212.95.160.0,212.95.191.255,8192,30/07/99,A1 Bulgaria EAD
212.104.96.0,212.104.127.255,8192,09/07/03,A1 Bulgaria EAD
212.116.128.0,212.116.159.255,8192,30/11/98,"Cooolbox" AD
212.122.160.0,212.122.191.255,8192,22/07/99,Council of Ministers
212.233.128.0,212.233.255.255,32768,14/02/08,Optisprint OOD
213.16.32.0,213.16.63.255,8192,28/11/01,Bulgarian Telecommunications Company Plc.
213.91.128.0,213.91.255.255,32768,05/09/02,Bulgarian Telecommunications Company Plc.
213.145.96.0,213.145.127.255,8192,02/08/02,"Cooolbox" AD
213.149.128.0,213.149.159.255,8192,21/07/08,UltraNET Ltd
213.167.0.0,213.167.31.255,8192,14/10/04,TV SAT NET LTD
213.169.32.0,213.169.63.255,8192,19/12/00,A1 Bulgaria EAD
213.191.160.0,213.191.191.255,8192,10/09/12,A1 Bulgaria EAD
213.191.192.0,213.191.223.255,8192,12/05/00,Bulgarian Academy of Sciences
213.214.64.0,213.214.95.255,8192,22/04/09,Bulsatcom EAD
213.222.32.0,213.222.63.255,8192,06/12/01,A1 Bulgaria EAD
213.226.0.0,213.226.31.255,8192,20/09/99,A1 Bulgaria EAD
213.226.32.0,213.226.63.255,8192,13/06/02,A1 Bulgaria EAD
213.231.128.0,213.231.191.255,16384,11/02/08,Rimex Ltd.
213.240.192.0,213.240.255.255,16384,02/06/03,A1 Bulgaria EAD
217.9.224.0,217.9.239.255,4096,07/08/00,A1 Bulgaria EAD
217.10.240.0,217.10.255.255,4096,07/11/02,A1 Bulgaria EAD
217.17.48.0,217.17.63.255,4096,30/12/02,
217.18.240.0,217.18.255.255,4096,20/01/03,A1 Bulgaria EAD
217.30.208.0,217.30.223.255,4096,04/06/03,i-Wet Ltd.
217.75.128.0,217.75.143.255,4096,28/12/00,"Cooolbox" AD
217.79.32.0,217.79.47.255,4096,28/12/00,A1 Bulgaria EAD
217.79.64.0,217.79.79.255,4096,29/12/00,Telecoms-Net Ltd.
217.79.80.0,217.79.95.255,4096,21/01/03,Telecoms-Net Ltd.
217.145.80.0,217.145.95.255,4096,06/04/04,Neterra Ltd.
217.145.160.0,217.145.175.255,4096,23/02/01,Information Services PLC
217.174.48.0,217.174.63.255,4096,27/05/09,Comnet Bulgaria Holding Ltd.
217.174.144.0,217.174.159.255,4096,01/09/04,Lir.bg EOOD

